subject,session,trial,sample_in_trial,trial_length,position_pct,true_label,pred_label
4,0,2,90,206,43.7,0,1
4,0,2,91,206,44.2,0,1
4,0,2,92,206,44.7,0,1
4,0,2,93,206,45.1,0,1
4,0,2,94,206,45.6,0,1
4,0,2,158,206,76.7,0,2
4,0,2,159,206,77.2,0,2
4,0,2,160,206,77.7,0,2
4,0,2,161,206,78.2,0,2
4,0,2,162,206,78.6,0,2
4,0,2,163,206,79.1,0,2
4,0,2,164,206,79.6,0,2
4,0,2,165,206,80.1,0,2
4,0,2,166,206,80.6,0,2
4,0,2,167,206,81.1,0,2
4,0,2,168,206,81.6,0,2
4,0,2,169,206,82.0,0,2
4,0,2,170,206,82.5,0,2
4,0,2,171,206,83.0,0,2
4,0,2,172,206,83.5,0,2
4,0,2,173,206,84.0,0,2
4,0,2,174,206,84.5,0,2
4,0,2,175,206,85.0,0,2
4,0,2,176,206,85.4,0,2
4,0,2,177,206,85.9,0,2
4,0,2,178,206,86.4,0,2
4,0,2,179,206,86.9,0,2
4,0,2,180,206,87.4,0,2
4,0,2,181,206,87.9,0,2
4,0,2,182,206,88.3,0,2
4,0,2,183,206,88.8,0,2
4,0,2,184,206,89.3,0,2
4,0,2,185,206,89.8,0,2
4,0,2,186,206,90.3,0,2
4,0,2,187,206,90.8,0,2
4,0,2,188,206,91.3,0,2
4,0,2,189,206,91.7,0,2
4,0,2,190,206,92.2,0,2
4,0,2,191,206,92.7,0,2
4,0,2,192,206,93.2,0,2
4,0,2,193,206,93.7,0,2
4,0,2,194,206,94.2,0,2
4,0,2,195,206,94.7,0,2
4,0,2,196,206,95.1,0,2
4,0,2,197,206,95.6,0,2
4,0,2,198,206,96.1,0,2
4,0,2,199,206,96.6,0,2
4,0,2,200,206,97.1,0,2
4,0,2,201,206,97.6,0,2
4,0,2,202,206,98.1,0,1
4,0,2,203,206,98.5,0,1
4,0,2,204,206,99.0,0,1
4,0,2,205,206,99.5,0,1
4,0,3,0,238,0.0,0,1
4,0,3,1,238,0.4,0,1
4,0,3,2,238,0.8,0,1
4,0,3,3,238,1.3,0,1
4,0,3,4,238,1.7,0,1
4,0,3,5,238,2.1,0,1
4,0,3,6,238,2.5,0,1
4,0,3,7,238,2.9,0,1
4,0,3,8,238,3.4,0,1
4,0,3,9,238,3.8,0,1
4,0,3,10,238,4.2,0,1
4,0,3,11,238,4.6,0,1
4,0,3,12,238,5.0,0,1
4,0,3,13,238,5.5,0,1
4,0,3,14,238,5.9,0,1
4,0,3,15,238,6.3,0,1
4,0,3,16,238,6.7,0,1
4,0,3,17,238,7.1,0,1
4,0,3,18,238,7.6,0,1
4,0,3,19,238,8.0,0,1
4,0,3,20,238,8.4,0,1
4,0,3,21,238,8.8,0,1
4,0,3,22,238,9.2,0,1
4,0,3,23,238,9.7,0,1
4,0,3,24,238,10.1,0,1
4,0,3,25,238,10.5,0,1
4,0,3,26,238,10.9,0,1
4,0,3,27,238,11.3,0,1
4,0,3,28,238,11.8,0,1
4,0,3,29,238,12.2,0,1
4,0,3,30,238,12.6,0,1
4,0,3,31,238,13.0,0,1
4,0,3,32,238,13.4,0,1
4,0,3,33,238,13.9,0,1
4,0,3,34,238,14.3,0,1
4,0,3,35,238,14.7,0,1
4,0,3,36,238,15.1,0,1
4,0,3,37,238,15.5,0,1
4,0,3,38,238,16.0,0,1
4,0,3,39,238,16.4,0,1
4,0,3,40,238,16.8,0,1
4,0,3,41,238,17.2,0,1
4,0,3,42,238,17.6,0,1
4,0,3,43,238,18.1,0,1
4,0,3,44,238,18.5,0,1
4,0,3,45,238,18.9,0,1
4,0,3,46,238,19.3,0,1
4,0,3,47,238,19.7,0,1
4,0,3,61,238,25.6,0,1
4,0,3,62,238,26.1,0,1
4,0,3,63,238,26.5,0,1
4,0,3,64,238,26.9,0,1
4,0,3,65,238,27.3,0,1
4,0,3,66,238,27.7,0,1
4,0,3,67,238,28.2,0,1
4,0,3,68,238,28.6,0,1
4,0,3,69,238,29.0,0,1
4,0,3,70,238,29.4,0,1
4,0,3,71,238,29.8,0,1
4,0,3,72,238,30.3,0,1
4,0,3,73,238,30.7,0,1
4,0,3,74,238,31.1,0,1
4,0,3,75,238,31.5,0,1
4,0,3,76,238,31.9,0,1
4,0,10,95,235,40.4,1,0
4,0,10,96,235,40.9,1,0
4,0,10,97,235,41.3,1,0
4,0,10,98,235,41.7,1,0
4,0,10,99,235,42.1,1,0
4,0,10,100,235,42.6,1,0
4,0,10,101,235,43.0,1,0
4,0,10,102,235,43.4,1,0
4,0,10,103,235,43.8,1,0
4,0,10,104,235,44.3,1,0
4,0,10,105,235,44.7,1,0
4,0,10,106,235,45.1,1,0
4,0,10,107,235,45.5,1,0
4,0,10,108,235,46.0,1,0
4,0,10,109,235,46.4,1,0
4,0,10,110,235,46.8,1,0
4,0,10,111,235,47.2,1,0
4,0,10,112,235,47.7,1,0
4,0,10,113,235,48.1,1,0
4,0,10,114,235,48.5,1,0
4,0,10,115,235,48.9,1,0
4,0,10,116,235,49.4,1,0
4,0,10,117,235,49.8,1,0
4,0,10,118,235,50.2,1,0
4,0,10,119,235,50.6,1,0
4,0,10,120,235,51.1,1,0
4,0,10,121,235,51.5,1,0
4,0,10,122,235,51.9,1,0
4,0,10,123,235,52.3,1,0
4,0,10,124,235,52.8,1,0
4,0,10,125,235,53.2,1,0
4,0,10,126,235,53.6,1,0
4,0,10,127,235,54.0,1,0
4,0,10,128,235,54.5,1,0
4,0,10,129,235,54.9,1,0
4,0,10,130,235,55.3,1,0
4,0,10,131,235,55.7,1,0
4,0,10,132,235,56.2,1,0
4,0,10,133,235,56.6,1,0
4,0,10,134,235,57.0,1,0
4,0,10,135,235,57.4,1,0
4,0,10,136,235,57.9,1,0
4,0,10,137,235,58.3,1,0
4,0,10,138,235,58.7,1,0
4,0,10,139,235,59.1,1,0
4,0,10,140,235,59.6,1,0
4,0,10,141,235,60.0,1,0
4,0,10,142,235,60.4,1,0
4,0,10,143,235,60.9,1,0
4,0,10,144,235,61.3,1,0
4,0,10,145,235,61.7,1,0
4,0,10,146,235,62.1,1,0
4,0,10,147,235,62.6,1,0
4,0,10,148,235,63.0,1,0
4,0,10,149,235,63.4,1,0
4,0,10,150,235,63.8,1,0
4,0,10,151,235,64.3,1,0
4,0,10,152,235,64.7,1,0
4,0,10,153,235,65.1,1,0
4,0,10,154,235,65.5,1,0
4,0,10,155,235,66.0,1,0
4,0,10,156,235,66.4,1,0
4,0,10,157,235,66.8,1,0
4,0,10,158,235,67.2,1,0
4,0,10,159,235,67.7,1,0
4,0,10,160,235,68.1,1,0
4,0,10,161,235,68.5,1,0
4,0,10,162,235,68.9,1,0
4,0,10,163,235,69.4,1,0
4,0,10,164,235,69.8,1,0
4,0,10,165,235,70.2,1,0
4,0,10,166,235,70.6,1,0
4,0,10,167,235,71.1,1,0
4,0,10,168,235,71.5,1,0
4,0,10,169,235,71.9,1,0
4,0,10,170,235,72.3,1,0
4,0,10,171,235,72.8,1,0
4,0,10,172,235,73.2,1,0
4,0,10,173,235,73.6,1,0
4,0,10,174,235,74.0,1,0
4,0,10,175,235,74.5,1,0
4,0,10,176,235,74.9,1,0
4,0,10,177,235,75.3,1,0
4,0,10,178,235,75.7,1,0
4,0,10,179,235,76.2,1,0
4,0,10,180,235,76.6,1,0
4,0,10,181,235,77.0,1,0
4,0,10,182,235,77.4,1,0
4,0,10,183,235,77.9,1,0
4,0,10,184,235,78.3,1,0
4,0,10,185,235,78.7,1,0
4,0,10,186,235,79.1,1,0
4,0,10,187,235,79.6,1,0
4,0,10,188,235,80.0,1,0
4,0,10,189,235,80.4,1,0
4,0,10,190,235,80.9,1,0
4,0,10,191,235,81.3,1,0
4,0,12,54,235,23.0,1,0
4,0,12,55,235,23.4,1,0
4,0,12,56,235,23.8,1,0
4,0,12,57,235,24.3,1,0
4,0,12,58,235,24.7,1,0
4,0,12,59,235,25.1,1,0
4,0,12,60,235,25.5,1,0
4,0,12,61,235,26.0,1,0
4,0,12,62,235,26.4,1,0
4,0,12,63,235,26.8,1,0
4,0,12,64,235,27.2,1,0
4,0,12,65,235,27.7,1,0
4,0,12,66,235,28.1,1,0
4,0,12,67,235,28.5,1,0
4,0,12,68,235,28.9,1,0
4,0,12,69,235,29.4,1,0
4,0,12,70,235,29.8,1,0
4,0,12,71,235,30.2,1,0
4,0,12,72,235,30.6,1,0
4,0,12,73,235,31.1,1,0
4,0,12,74,235,31.5,1,0
4,0,12,75,235,31.9,1,0
4,0,12,76,235,32.3,1,0
4,0,12,77,235,32.8,1,0
4,0,12,78,235,33.2,1,0
4,0,12,79,235,33.6,1,0
4,0,12,80,235,34.0,1,0
4,0,12,81,235,34.5,1,0
4,0,12,82,235,34.9,1,0
4,0,12,83,235,35.3,1,0
4,0,12,84,235,35.7,1,0
4,0,12,85,235,36.2,1,0
4,0,12,86,235,36.6,1,0
4,0,12,87,235,37.0,1,0
4,0,12,88,235,37.4,1,0
4,0,12,89,235,37.9,1,0
4,0,12,90,235,38.3,1,0
4,0,12,91,235,38.7,1,0
4,0,12,92,235,39.1,1,0
4,0,12,93,235,39.6,1,0
4,0,12,94,235,40.0,1,0
4,0,12,95,235,40.4,1,0
4,0,12,96,235,40.9,1,0
4,0,12,97,235,41.3,1,0
4,0,12,98,235,41.7,1,0
4,0,12,99,235,42.1,1,0
4,0,12,100,235,42.6,1,0
4,0,12,101,235,43.0,1,0
4,0,12,102,235,43.4,1,0
4,0,12,103,235,43.8,1,0
4,0,12,104,235,44.3,1,0
4,0,12,105,235,44.7,1,0
4,0,12,106,235,45.1,1,0
4,0,12,107,235,45.5,1,0
4,0,12,108,235,46.0,1,0
4,0,12,109,235,46.4,1,0
4,0,12,110,235,46.8,1,0
4,0,12,111,235,47.2,1,0
4,0,12,112,235,47.7,1,0
4,0,12,113,235,48.1,1,0
4,0,12,114,235,48.5,1,0
4,0,12,115,235,48.9,1,0
4,0,12,116,235,49.4,1,0
4,0,12,117,235,49.8,1,0
4,0,12,118,235,50.2,1,0
4,0,12,119,235,50.6,1,0
4,0,12,120,235,51.1,1,0
4,0,12,121,235,51.5,1,0
4,0,12,122,235,51.9,1,0
4,0,12,123,235,52.3,1,0
4,0,12,124,235,52.8,1,0
4,0,12,125,235,53.2,1,0
4,0,12,126,235,53.6,1,0
4,0,12,127,235,54.0,1,0
4,0,12,128,235,54.5,1,0
4,0,12,129,235,54.9,1,0
4,0,12,130,235,55.3,1,0
4,0,12,131,235,55.7,1,0
4,0,12,132,235,56.2,1,0
4,0,12,133,235,56.6,1,0
4,0,12,134,235,57.0,1,0
4,0,12,135,235,57.4,1,0
4,0,12,136,235,57.9,1,0
4,0,12,137,235,58.3,1,0
4,0,12,138,235,58.7,1,0
4,0,12,139,235,59.1,1,0
4,0,12,140,235,59.6,1,0
4,0,12,141,235,60.0,1,0
4,0,12,142,235,60.4,1,0
4,0,12,143,235,60.9,1,0
4,0,12,144,235,61.3,1,0
4,0,12,145,235,61.7,1,0
4,0,12,146,235,62.1,1,0
4,0,12,147,235,62.6,1,0
4,0,12,148,235,63.0,1,0
4,0,12,149,235,63.4,1,0
4,0,12,150,235,63.8,1,0
4,0,12,151,235,64.3,1,0
4,0,12,152,235,64.7,1,0
4,0,12,153,235,65.1,1,0
4,0,12,154,235,65.5,1,0
4,0,12,155,235,66.0,1,0
4,0,12,156,235,66.4,1,0
4,0,12,157,235,66.8,1,0
4,0,12,158,235,67.2,1,0
4,0,12,159,235,67.7,1,0
4,0,12,160,235,68.1,1,0
4,0,12,161,235,68.5,1,0
4,0,12,162,235,68.9,1,0
4,0,12,163,235,69.4,1,0
4,0,12,164,235,69.8,1,0
4,0,12,165,235,70.2,1,0
4,0,12,166,235,70.6,1,0
4,0,12,167,235,71.1,1,0
4,0,12,168,235,71.5,1,0
4,0,12,169,235,71.9,1,0
4,0,12,170,235,72.3,1,0
4,0,12,171,235,72.8,1,0
4,0,12,172,235,73.2,1,0
4,0,12,173,235,73.6,1,0
4,0,12,174,235,74.0,1,0
4,0,12,175,235,74.5,1,0
4,0,12,176,235,74.9,1,0
4,0,12,177,235,75.3,1,0
4,0,12,178,235,75.7,1,0
4,0,12,179,235,76.2,1,0
4,0,12,180,235,76.6,1,0
4,0,12,181,235,77.0,1,0
4,0,12,182,235,77.4,1,0
4,0,12,183,235,77.9,1,0
4,0,12,184,235,78.3,1,0
4,0,12,185,235,78.7,1,0
4,0,12,186,235,79.1,1,0
4,0,12,187,235,79.6,1,0
4,0,12,188,235,80.0,1,0
4,0,12,189,235,80.4,1,0
4,0,12,190,235,80.9,1,0
4,0,12,191,235,81.3,1,0
4,0,12,192,235,81.7,1,0
4,0,12,193,235,82.1,1,0
4,0,12,194,235,82.6,1,0
4,0,12,195,235,83.0,1,0
4,0,12,196,235,83.4,1,0
4,0,12,197,235,83.8,1,0
4,0,12,198,235,84.3,1,0
4,0,12,199,235,84.7,1,0
4,0,12,200,235,85.1,1,0
4,0,12,201,235,85.5,1,0
4,0,12,202,235,86.0,1,0
4,0,12,203,235,86.4,1,0
4,0,12,204,235,86.8,1,0
4,0,12,205,235,87.2,1,0
4,0,12,206,235,87.7,1,0
4,0,12,207,235,88.1,1,0
4,0,12,208,235,88.5,1,0
4,0,12,209,235,88.9,1,0
4,0,12,210,235,89.4,1,0
4,0,12,211,235,89.8,1,0
4,0,12,212,235,90.2,1,0
4,0,12,213,235,90.6,1,0
4,0,12,214,235,91.1,1,0
4,0,12,215,235,91.5,1,0
4,0,12,216,235,91.9,1,0
4,0,12,217,235,92.3,1,0
4,0,12,218,235,92.8,1,0
4,0,12,219,235,93.2,1,0
4,0,12,220,235,93.6,1,0
4,0,12,221,235,94.0,1,0
4,0,12,222,235,94.5,1,0
4,0,12,223,235,94.9,1,0
4,0,12,224,235,95.3,1,0
4,0,12,225,235,95.7,1,0
4,0,12,226,235,96.2,1,0
4,0,12,227,235,96.6,1,0
4,0,12,228,235,97.0,1,0
4,0,12,229,235,97.4,1,0
4,0,12,230,235,97.9,1,0
4,0,12,231,235,98.3,1,0
4,0,12,232,235,98.7,1,0
4,0,12,233,235,99.1,1,0
4,0,12,234,235,99.6,1,0
4,0,13,0,238,0.0,2,0
4,0,13,1,238,0.4,2,0
4,0,13,2,238,0.8,2,0
4,0,13,3,238,1.3,2,0
4,0,13,4,238,1.7,2,0
4,0,13,5,238,2.1,2,0
4,0,13,6,238,2.5,2,0
4,0,13,7,238,2.9,2,0
4,0,13,8,238,3.4,2,0
4,0,13,9,238,3.8,2,0
4,0,13,10,238,4.2,2,0
4,0,13,11,238,4.6,2,0
4,0,13,12,238,5.0,2,0
4,0,13,13,238,5.5,2,0
4,0,13,14,238,5.9,2,0
4,0,13,15,238,6.3,2,0
4,0,13,16,238,6.7,2,0
4,0,13,17,238,7.1,2,0
4,0,13,18,238,7.6,2,0
4,0,13,19,238,8.0,2,0
4,0,13,20,238,8.4,2,0
4,0,13,21,238,8.8,2,0
4,0,13,22,238,9.2,2,0
4,0,14,0,206,0.0,0,2
4,0,14,1,206,0.5,0,2
4,0,14,2,206,1.0,0,2
4,0,14,3,206,1.5,0,2
4,0,14,4,206,1.9,0,2
4,0,14,5,206,2.4,0,2
4,0,14,6,206,2.9,0,2
4,0,14,7,206,3.4,0,2
4,0,14,8,206,3.9,0,2
4,0,14,9,206,4.4,0,2
4,0,14,10,206,4.9,0,2
4,0,14,11,206,5.3,0,2
4,0,14,12,206,5.8,0,2
4,0,14,13,206,6.3,0,2
4,0,14,14,206,6.8,0,2
4,0,14,15,206,7.3,0,2
4,0,14,200,206,97.1,0,2
4,0,14,201,206,97.6,0,2
4,0,14,202,206,98.1,0,2
4,0,14,203,206,98.5,0,2
4,0,14,204,206,99.0,0,2
4,0,14,205,206,99.5,0,2
5,0,7,0,216,0.0,1,0
5,0,7,1,216,0.5,1,0
5,0,7,2,216,0.9,1,0
5,0,7,3,216,1.4,1,0
5,0,7,4,216,1.9,1,0
5,0,7,5,216,2.3,1,0
5,0,7,6,216,2.8,1,0
5,0,7,7,216,3.2,1,0
5,0,7,8,216,3.7,1,0
5,0,7,9,216,4.2,1,0
5,0,7,65,216,30.1,1,0
5,0,7,66,216,30.6,1,0
5,0,7,67,216,31.0,1,0
5,0,7,68,216,31.5,1,0
5,0,7,69,216,31.9,1,0
5,0,7,70,216,32.4,1,0
5,0,7,71,216,32.9,1,0
5,0,7,72,216,33.3,1,0
5,0,7,73,216,33.8,1,0
5,0,7,74,216,34.3,1,0
5,0,7,75,216,34.7,1,0
5,0,7,76,216,35.2,1,0
5,0,7,77,216,35.6,1,0
5,0,7,78,216,36.1,1,0
5,0,7,79,216,36.6,1,0
5,0,7,80,216,37.0,1,0
5,0,7,81,216,37.5,1,0
5,0,7,82,216,38.0,1,0
5,0,7,83,216,38.4,1,0
5,0,7,84,216,38.9,1,0
5,0,7,85,216,39.4,1,0
5,0,7,86,216,39.8,1,0
5,0,7,87,216,40.3,1,0
5,0,7,88,216,40.7,1,0
5,0,7,89,216,41.2,1,0
5,0,7,90,216,41.7,1,0
5,0,7,91,216,42.1,1,0
5,0,7,92,216,42.6,1,0
5,0,7,93,216,43.1,1,0
5,0,7,94,216,43.5,1,0
5,0,7,95,216,44.0,1,0
5,0,7,161,216,74.5,1,0
5,0,7,162,216,75.0,1,0
5,0,7,163,216,75.5,1,0
5,0,7,164,216,75.9,1,0
5,0,7,165,216,76.4,1,0
5,0,7,166,216,76.9,1,0
5,0,7,167,216,77.3,1,0
5,0,7,168,216,77.8,1,0
5,0,7,169,216,78.2,1,0
5,0,7,170,216,78.7,1,0
5,0,7,171,216,79.2,1,0
5,0,7,172,216,79.6,1,0
5,0,8,0,265,0.0,2,0
5,0,8,1,265,0.4,2,0
5,0,8,2,265,0.8,2,0
5,0,8,3,265,1.1,2,0
5,0,8,4,265,1.5,2,0
5,0,8,5,265,1.9,2,0
5,0,8,6,265,2.3,2,0
5,0,8,7,265,2.6,2,0
5,0,8,8,265,3.0,2,0
5,0,8,9,265,3.4,2,0
5,0,8,10,265,3.8,2,0
5,0,8,11,265,4.2,2,0
5,0,8,12,265,4.5,2,0
5,0,8,13,265,4.9,2,0
5,0,8,14,265,5.3,2,0
5,0,8,15,265,5.7,2,0
5,0,8,16,265,6.0,2,0
5,0,8,17,265,6.4,2,0
5,0,8,18,265,6.8,2,0
5,0,8,19,265,7.2,2,0
5,0,8,20,265,7.5,2,0
5,0,8,21,265,7.9,2,0
5,0,8,22,265,8.3,2,0
5,0,8,23,265,8.7,2,0
5,0,8,24,265,9.1,2,0
5,0,8,25,265,9.4,2,0
5,0,8,26,265,9.8,2,0
5,0,8,27,265,10.2,2,0
5,0,8,28,265,10.6,2,0
5,0,8,29,265,10.9,2,0
5,0,11,0,233,0.0,0,1
5,0,11,1,233,0.4,0,1
5,0,11,2,233,0.9,0,1
5,0,11,3,233,1.3,0,1
5,0,11,4,233,1.7,0,1
5,0,11,5,233,2.1,0,1
5,0,11,6,233,2.6,0,1
5,0,11,7,233,3.0,0,1
5,0,11,8,233,3.4,0,1
5,0,11,9,233,3.9,0,1
5,0,11,10,233,4.3,0,1
5,0,11,11,233,4.7,0,1
5,0,11,12,233,5.2,0,1
5,0,11,13,233,5.6,0,1
5,0,11,14,233,6.0,0,1
5,0,11,15,233,6.4,0,1
5,0,11,16,233,6.9,0,1
5,0,11,17,233,7.3,0,1
5,0,11,18,233,7.7,0,1
5,0,11,19,233,8.2,0,1
5,0,11,20,233,8.6,0,1
5,0,11,21,233,9.0,0,1
5,0,11,22,233,9.4,0,1
5,0,11,23,233,9.9,0,1
5,0,11,24,233,10.3,0,1
5,0,11,25,233,10.7,0,1
5,0,11,26,233,11.2,0,1
5,0,11,27,233,11.6,0,1
5,0,11,28,233,12.0,0,1
5,0,11,29,233,12.4,0,1
5,0,11,30,233,12.9,0,1
5,0,11,31,233,13.3,0,1
5,0,11,32,233,13.7,0,1
5,0,11,33,233,14.2,0,1
5,0,11,34,233,14.6,0,1
5,0,11,35,233,15.0,0,1
5,0,11,36,233,15.5,0,1
5,0,11,37,233,15.9,0,1
5,0,11,38,233,16.3,0,1
5,0,11,39,233,16.7,0,1
5,0,11,40,233,17.2,0,1
5,0,11,41,233,17.6,0,1
5,0,11,42,233,18.0,0,1
5,0,11,43,233,18.5,0,1
5,0,11,44,233,18.9,0,1
5,0,11,45,233,19.3,0,1
5,0,11,46,233,19.7,0,1
5,0,11,47,233,20.2,0,1
5,0,11,48,233,20.6,0,1
5,0,11,49,233,21.0,0,1
5,0,11,50,233,21.5,0,1
5,0,11,51,233,21.9,0,1
5,0,11,52,233,22.3,0,1
5,0,11,53,233,22.7,0,1
5,0,11,54,233,23.2,0,1
5,0,11,55,233,23.6,0,1
5,0,11,56,233,24.0,0,1
5,0,11,57,233,24.5,0,1
5,0,11,58,233,24.9,0,1
5,0,11,59,233,25.3,0,1
5,0,11,60,233,25.8,0,1
5,0,11,61,233,26.2,0,1
5,0,11,62,233,26.6,0,1
5,0,11,63,233,27.0,0,1
5,0,11,64,233,27.5,0,1
5,0,11,65,233,27.9,0,1
5,0,11,66,233,28.3,0,1
5,0,11,67,233,28.8,0,1
5,0,11,68,233,29.2,0,1
5,0,11,69,233,29.6,0,1
5,0,11,70,233,30.0,0,1
5,0,11,71,233,30.5,0,1
5,0,11,72,233,30.9,0,1
5,0,11,73,233,31.3,0,1
5,0,11,74,233,31.8,0,1
5,0,11,75,233,32.2,0,1
5,0,11,76,233,32.6,0,1
5,0,11,77,233,33.0,0,1
5,0,11,78,233,33.5,0,1
5,0,11,79,233,33.9,0,1
5,0,11,80,233,34.3,0,1
5,0,11,81,233,34.8,0,1
5,0,11,82,233,35.2,0,1
5,0,11,83,233,35.6,0,1
5,0,11,84,233,36.1,0,1
5,0,11,85,233,36.5,0,1
5,0,11,86,233,36.9,0,1
6,0,3,215,238,90.3,0,1
6,0,3,216,238,90.8,0,1
6,0,3,217,238,91.2,0,1
6,0,3,218,238,91.6,0,1
6,0,3,219,238,92.0,0,1
6,0,3,220,238,92.4,0,1
6,0,3,221,238,92.9,0,1
6,0,3,222,238,93.3,0,1
6,0,3,223,238,93.7,0,1
6,0,3,224,238,94.1,0,1
6,0,3,225,238,94.5,0,1
6,0,3,226,238,95.0,0,1
6,0,3,227,238,95.4,0,1
6,0,3,228,238,95.8,0,1
6,0,3,229,238,96.2,0,1
6,0,3,230,238,96.6,0,1
6,0,3,231,238,97.1,0,1
6,0,3,232,238,97.5,0,1
6,0,3,233,238,97.9,0,1
6,0,3,234,238,98.3,0,1
6,0,3,235,238,98.7,0,1
6,0,3,236,238,99.2,0,1
6,0,3,237,238,99.6,0,1
6,0,13,0,238,0.0,2,1
6,0,13,1,238,0.4,2,1
6,0,13,2,238,0.8,2,1
6,0,13,3,238,1.3,2,1
6,0,13,4,238,1.7,2,1
6,0,13,5,238,2.1,2,1
6,0,13,6,238,2.5,2,1
6,0,13,7,238,2.9,2,1
6,0,13,8,238,3.4,2,1
6,0,13,9,238,3.8,2,1
6,0,13,10,238,4.2,2,1
6,0,13,11,238,4.6,2,1
6,0,13,12,238,5.0,2,1
6,0,13,13,238,5.5,2,1
6,0,13,14,238,5.9,2,1
6,0,13,15,238,6.3,2,1
6,0,13,16,238,6.7,2,1
6,0,13,17,238,7.1,2,1
6,0,13,18,238,7.6,2,1
6,0,13,19,238,8.0,2,1
6,0,13,20,238,8.4,2,1
6,0,13,21,238,8.8,2,1
6,0,13,22,238,9.2,2,1
6,0,13,23,238,9.7,2,1
6,0,13,24,238,10.1,2,1
6,0,13,25,238,10.5,2,1
6,0,13,26,238,10.9,2,1
6,0,13,27,238,11.3,2,1
6,0,13,28,238,11.8,2,1
6,0,13,29,238,12.2,2,1
6,0,13,30,238,12.6,2,1
6,0,13,31,238,13.0,2,1
6,0,13,32,238,13.4,2,1
6,0,13,33,238,13.9,2,1
6,0,13,34,238,14.3,2,1
6,0,13,35,238,14.7,2,1
6,0,13,36,238,15.1,2,1
6,0,13,37,238,15.5,2,1
6,0,13,38,238,16.0,2,1
6,0,13,39,238,16.4,2,1
6,0,13,40,238,16.8,2,1
6,0,13,41,238,17.2,2,1
6,0,13,42,238,17.6,2,1
6,0,13,43,238,18.1,2,1
6,0,13,44,238,18.5,2,1
6,0,13,45,238,18.9,2,1
6,0,13,46,238,19.3,2,1
6,0,14,0,206,0.0,0,2
6,0,14,1,206,0.5,0,2
6,0,14,2,206,1.0,0,2
6,0,14,3,206,1.5,0,2
6,0,14,4,206,1.9,0,2
6,0,14,5,206,2.4,0,2
6,0,14,6,206,2.9,0,2
6,0,14,7,206,3.4,0,2
6,0,14,8,206,3.9,0,2
7,0,1,0,233,0.0,1,0
7,0,1,1,233,0.4,1,0
7,0,1,2,233,0.9,1,0
7,0,1,3,233,1.3,1,0
7,0,1,4,233,1.7,1,0
7,0,1,5,233,2.1,1,0
7,0,1,6,233,2.6,1,0
7,0,1,7,233,3.0,1,0
7,0,1,8,233,3.4,1,0
7,0,1,9,233,3.9,1,0
7,0,1,10,233,4.3,1,0
7,0,1,11,233,4.7,1,0
7,0,1,12,233,5.2,1,0
7,0,1,13,233,5.6,1,0
7,0,1,14,233,6.0,1,0
7,0,1,15,233,6.4,1,0
7,0,1,16,233,6.9,1,0
7,0,1,17,233,7.3,1,0
7,0,1,18,233,7.7,1,0
7,0,1,19,233,8.2,1,0
7,0,1,20,233,8.6,1,0
7,0,1,21,233,9.0,1,0
7,0,1,22,233,9.4,1,0
7,0,1,23,233,9.9,1,0
7,0,1,24,233,10.3,1,0
7,0,1,25,233,10.7,1,0
7,0,1,26,233,11.2,1,0
7,0,1,27,233,11.6,1,0
7,0,1,28,233,12.0,1,0
7,0,1,29,233,12.4,1,0
7,0,1,30,233,12.9,1,0
7,0,1,31,233,13.3,1,0
7,0,1,32,233,13.7,1,0
7,0,1,33,233,14.2,1,0
7,0,1,34,233,14.6,1,0
7,0,1,35,233,15.0,1,0
7,0,1,36,233,15.5,1,0
7,0,1,37,233,15.9,1,0
7,0,1,38,233,16.3,1,0
7,0,1,39,233,16.7,1,0
7,0,1,40,233,17.2,1,0
7,0,1,41,233,17.6,1,0
7,0,1,42,233,18.0,1,0
7,0,1,43,233,18.5,1,0
7,0,1,44,233,18.9,1,0
7,0,1,45,233,19.3,1,0
7,0,1,46,233,19.7,1,0
7,0,1,47,233,20.2,1,0
7,0,1,48,233,20.6,1,0
7,0,1,49,233,21.0,1,0
7,0,1,98,233,42.1,1,0
7,0,1,99,233,42.5,1,0
7,0,1,100,233,42.9,1,0
7,0,1,101,233,43.3,1,0
7,0,1,102,233,43.8,1,0
7,0,1,103,233,44.2,1,0
7,0,1,104,233,44.6,1,0
7,0,1,105,233,45.1,1,0
7,0,1,106,233,45.5,1,0
7,0,1,107,233,45.9,1,0
7,0,1,108,233,46.4,1,0
7,0,1,109,233,46.8,1,0
7,0,1,110,233,47.2,1,0
7,0,1,111,233,47.6,1,0
7,0,1,112,233,48.1,1,0
7,0,1,113,233,48.5,1,0
7,0,1,114,233,48.9,1,0
7,0,1,115,233,49.4,1,0
7,0,1,116,233,49.8,1,0
7,0,1,117,233,50.2,1,0
7,0,1,118,233,50.6,1,0
7,0,1,119,233,51.1,1,0
7,0,1,120,233,51.5,1,0
7,0,1,121,233,51.9,1,0
7,0,1,122,233,52.4,1,0
7,0,1,123,233,52.8,1,0
7,0,1,124,233,53.2,1,0
7,0,1,125,233,53.6,1,0
7,0,1,126,233,54.1,1,0
7,0,1,127,233,54.5,1,0
7,0,1,128,233,54.9,1,0
7,0,1,129,233,55.4,1,0
7,0,1,130,233,55.8,1,0
7,0,1,131,233,56.2,1,0
7,0,1,132,233,56.7,1,0
7,0,1,133,233,57.1,1,0
