subject,session,trial,sample_in_trial,trial_length,position_pct,true_label,pred_label
4,0,12,223,224,99.6,1,0
5,0,10,112,224,50.0,1,0
5,0,10,113,224,50.4,1,0
5,0,10,114,224,50.9,1,0
5,0,10,115,224,51.3,1,0
5,0,10,116,224,51.8,1,0
5,0,10,117,224,52.2,1,0
5,0,10,118,224,52.7,1,0
5,0,10,119,224,53.1,1,0
5,0,10,120,224,53.6,1,0
5,0,10,121,224,54.0,1,0
5,0,10,122,224,54.5,1,0
5,0,10,123,224,54.9,1,0
5,0,10,124,224,55.4,1,0
5,0,10,125,224,55.8,1,0
5,0,10,126,224,56.2,1,0
5,0,10,127,224,56.7,1,0
5,0,10,128,224,57.1,1,0
5,0,10,129,224,57.6,1,0
5,0,10,130,224,58.0,1,0
5,0,10,131,224,58.5,1,0
5,0,10,132,224,58.9,1,0
5,0,10,133,224,59.4,1,0
5,0,10,134,224,59.8,1,0
5,0,10,135,224,60.3,1,0
5,0,10,136,224,60.7,1,0
5,0,10,137,224,61.2,1,0
5,0,10,138,224,61.6,1,0
5,0,10,139,224,62.1,1,0
5,0,10,140,224,62.5,1,0
5,0,10,141,224,62.9,1,0
5,0,10,142,224,63.4,1,0
5,0,10,143,224,63.8,1,0
5,0,10,144,224,64.3,1,0
5,0,10,145,224,64.7,1,0
5,0,10,146,224,65.2,1,0
5,0,10,147,224,65.6,1,0
5,0,10,148,224,66.1,1,0
5,0,10,149,224,66.5,1,0
5,0,10,150,224,67.0,1,0
5,0,10,151,224,67.4,1,0
5,0,10,152,224,67.9,1,0
5,0,10,153,224,68.3,1,0
5,0,10,154,224,68.8,1,0
5,0,10,155,224,69.2,1,0
5,0,10,156,224,69.6,1,0
5,0,10,157,224,70.1,1,0
5,0,10,158,224,70.5,1,0
5,0,10,159,224,71.0,1,0
5,0,10,160,224,71.4,1,0
5,0,10,161,224,71.9,1,0
5,0,10,162,224,72.3,1,0
5,0,10,163,224,72.8,1,0
5,0,10,164,224,73.2,1,0
5,0,10,165,224,73.7,1,0
5,0,10,166,224,74.1,1,0
5,0,12,40,224,17.9,1,0
5,0,12,41,224,18.3,1,0
5,0,12,42,224,18.8,1,0
5,0,12,43,224,19.2,1,0
5,0,12,44,224,19.6,1,0
5,0,12,45,224,20.1,1,0
5,0,12,46,224,20.5,1,0
5,0,12,47,224,21.0,1,0
5,0,12,48,224,21.4,1,0
5,0,12,49,224,21.9,1,0
5,0,12,50,224,22.3,1,0
5,0,12,51,224,22.8,1,0
5,0,12,52,224,23.2,1,0
5,0,12,53,224,23.7,1,0
5,0,12,54,224,24.1,1,0
5,0,12,55,224,24.6,1,0
5,0,12,56,224,25.0,1,0
5,0,12,57,224,25.4,1,0
5,0,12,58,224,25.9,1,0
5,0,12,59,224,26.3,1,0
5,0,12,60,224,26.8,1,0
5,0,12,61,224,27.2,1,0
5,0,12,62,224,27.7,1,0
5,0,12,63,224,28.1,1,0
5,0,12,64,224,28.6,1,0
5,0,12,65,224,29.0,1,0
5,0,12,66,224,29.5,1,0
5,0,12,67,224,29.9,1,0
5,0,12,68,224,30.4,1,0
5,0,12,69,224,30.8,1,0
5,0,12,70,224,31.2,1,0
5,0,12,71,224,31.7,1,0
5,0,12,72,224,32.1,1,0
5,0,12,73,224,32.6,1,0
5,0,12,74,224,33.0,1,0
5,0,12,75,224,33.5,1,0
5,0,12,76,224,33.9,1,0
5,0,12,77,224,34.4,1,0
5,0,12,78,224,34.8,1,0
5,0,12,79,224,35.3,1,0
5,0,12,80,224,35.7,1,0
5,0,12,81,224,36.2,1,0
5,0,12,82,224,36.6,1,0
5,0,12,83,224,37.1,1,0
5,0,12,84,224,37.5,1,0
5,0,12,85,224,37.9,1,0
5,0,12,86,224,38.4,1,0
5,0,12,87,224,38.8,1,0
5,0,12,88,224,39.3,1,0
5,0,12,89,224,39.7,1,0
5,0,12,90,224,40.2,1,0
5,0,12,91,224,40.6,1,0
5,0,12,92,224,41.1,1,0
5,0,12,93,224,41.5,1,0
5,0,12,94,224,42.0,1,0
5,0,12,95,224,42.4,1,0
5,0,12,96,224,42.9,1,0
5,0,12,97,224,43.3,1,0
5,0,12,98,224,43.8,1,0
5,0,12,99,224,44.2,1,0
5,0,12,100,224,44.6,1,0
5,0,12,101,224,45.1,1,0
5,0,12,102,224,45.5,1,0
5,0,12,103,224,46.0,1,0
5,0,12,104,224,46.4,1,0
5,0,12,105,224,46.9,1,0
5,0,12,106,224,47.3,1,0
5,0,12,107,224,47.8,1,0
5,0,12,108,224,48.2,1,0
5,0,12,109,224,48.7,1,0
5,0,12,110,224,49.1,1,0
5,0,12,111,224,49.6,1,0
5,0,12,112,224,50.0,1,0
5,0,12,113,224,50.4,1,0
5,0,12,114,224,50.9,1,0
5,0,12,115,224,51.3,1,0
5,0,12,116,224,51.8,1,0
5,0,12,117,224,52.2,1,0
5,0,12,118,224,52.7,1,0
5,0,12,119,224,53.1,1,0
5,0,12,120,224,53.6,1,0
5,0,12,121,224,54.0,1,0
5,0,12,122,224,54.5,1,0
5,0,12,123,224,54.9,1,0
5,0,12,124,224,55.4,1,0
5,0,12,125,224,55.8,1,0
5,0,12,126,224,56.2,1,0
5,0,12,127,224,56.7,1,0
5,0,12,128,224,57.1,1,0
5,0,12,129,224,57.6,1,0
5,0,12,130,224,58.0,1,0
5,0,12,131,224,58.5,1,0
5,0,12,132,224,58.9,1,0
5,0,12,133,224,59.4,1,0
5,0,12,134,224,59.8,1,0
5,0,12,135,224,60.3,1,0
5,0,12,136,224,60.7,1,0
5,0,12,137,224,61.2,1,0
5,0,12,138,224,61.6,1,0
5,0,12,139,224,62.1,1,0
5,0,12,140,224,62.5,1,0
5,0,12,141,224,62.9,1,0
5,0,12,142,224,63.4,1,0
5,0,12,143,224,63.8,1,0
5,0,12,144,224,64.3,1,0
5,0,12,145,224,64.7,1,0
5,0,12,146,224,65.2,1,0
5,0,12,147,224,65.6,1,0
5,0,12,148,224,66.1,1,0
5,0,12,149,224,66.5,1,0
5,0,12,150,224,67.0,1,0
5,0,12,151,224,67.4,1,0
5,0,12,152,224,67.9,1,0
5,0,12,153,224,68.3,1,0
5,0,12,154,224,68.8,1,0
5,0,12,155,224,69.2,1,0
5,0,12,156,224,69.6,1,0
5,0,12,157,224,70.1,1,0
5,0,12,158,224,70.5,1,0
5,0,12,159,224,71.0,1,0
5,0,12,160,224,71.4,1,0
5,0,12,161,224,71.9,1,0
5,0,12,162,224,72.3,1,0
5,0,12,163,224,72.8,1,0
5,0,12,164,224,73.2,1,0
5,0,12,165,224,73.7,1,0
5,0,12,166,224,74.1,1,0
5,0,12,167,224,74.6,1,0
5,0,12,168,224,75.0,1,0
5,0,12,169,224,75.4,1,0
5,0,12,170,224,75.9,1,0
5,0,12,171,224,76.3,1,0
5,0,12,172,224,76.8,1,0
5,0,12,173,224,77.2,1,0
5,0,12,174,224,77.7,1,0
5,0,12,175,224,78.1,1,0
5,0,12,176,224,78.6,1,0
5,0,12,177,224,79.0,1,0
5,0,12,178,224,79.5,1,0
5,0,12,179,224,79.9,1,0
5,0,12,180,224,80.4,1,0
5,0,12,181,224,80.8,1,0
5,0,12,182,224,81.2,1,0
5,0,12,183,224,81.7,1,0
5,0,12,184,224,82.1,1,0
5,0,12,185,224,82.6,1,0
5,0,12,186,224,83.0,1,0
5,0,12,187,224,83.5,1,0
5,0,12,188,224,83.9,1,0
5,0,12,189,224,84.4,1,0
5,0,12,190,224,84.8,1,0
5,0,12,191,224,85.3,1,0
5,0,12,192,224,85.7,1,0
5,0,12,193,224,86.2,1,0
5,0,12,194,224,86.6,1,0
5,0,12,195,224,87.1,1,0
5,0,12,196,224,87.5,1,0
5,0,12,197,224,87.9,1,0
5,0,12,198,224,88.4,1,0
5,0,12,199,224,88.8,1,0
5,0,12,200,224,89.3,1,0
5,0,12,201,224,89.7,1,0
5,0,12,202,224,90.2,1,0
5,0,12,203,224,90.6,1,0
5,0,12,204,224,91.1,1,0
5,0,12,205,224,91.5,1,0
5,0,12,206,224,92.0,1,0
5,0,12,207,224,92.4,1,0
5,0,12,208,224,92.9,1,0
5,0,12,209,224,93.3,1,0
5,0,12,210,224,93.8,1,0
5,0,12,211,224,94.2,1,0
5,0,12,212,224,94.6,1,0
5,0,12,213,224,95.1,1,0
5,0,12,214,224,95.5,1,0
5,0,12,215,224,96.0,1,0
5,0,12,216,224,96.4,1,0
5,0,12,217,224,96.9,1,0
5,0,12,218,224,97.3,1,0
5,0,12,219,224,97.8,1,0
5,0,12,220,224,98.2,1,0
5,0,12,221,224,98.7,1,0
5,0,12,222,224,99.1,1,0
5,0,12,223,224,99.6,1,0
6,0,1,16,222,7.2,1,2
6,0,1,17,222,7.7,1,2
6,0,1,18,222,8.1,1,2
6,0,1,19,222,8.6,1,2
6,0,1,20,222,9.0,1,2
6,0,1,21,222,9.5,1,2
6,0,1,22,222,9.9,1,2
6,0,1,23,222,10.4,1,2
6,0,1,24,222,10.8,1,2
6,0,1,25,222,11.3,1,2
6,0,1,26,222,11.7,1,2
6,0,1,27,222,12.2,1,2
6,0,1,28,222,12.6,1,2
6,0,1,29,222,13.1,1,2
6,0,1,30,222,13.5,1,2
6,0,1,31,222,14.0,1,2
6,0,1,32,222,14.4,1,2
6,0,1,33,222,14.9,1,2
6,0,1,34,222,15.3,1,2
6,0,1,35,222,15.8,1,2
6,0,1,36,222,16.2,1,2
6,0,1,37,222,16.7,1,2
6,0,1,38,222,17.1,1,2
6,0,1,39,222,17.6,1,2
6,0,1,40,222,18.0,1,2
6,0,1,41,222,18.5,1,2
6,0,1,42,222,18.9,1,2
6,0,1,43,222,19.4,1,2
6,0,1,44,222,19.8,1,2
6,0,1,45,222,20.3,1,2
6,0,1,46,222,20.7,1,2
6,0,1,47,222,21.2,1,2
6,0,1,48,222,21.6,1,2
6,0,1,49,222,22.1,1,2
6,0,1,50,222,22.5,1,2
6,0,1,51,222,23.0,1,2
6,0,1,52,222,23.4,1,2
6,0,1,53,222,23.9,1,2
6,0,1,54,222,24.3,1,2
6,0,1,55,222,24.8,1,2
6,0,1,56,222,25.2,1,2
6,0,1,57,222,25.7,1,2
6,0,1,58,222,26.1,1,2
6,0,1,59,222,26.6,1,2
6,0,1,60,222,27.0,1,2
6,0,1,61,222,27.5,1,2
6,0,1,62,222,27.9,1,2
6,0,1,63,222,28.4,1,2
6,0,1,64,222,28.8,1,2
6,0,1,65,222,29.3,1,2
6,0,1,66,222,29.7,1,2
6,0,1,67,222,30.2,1,2
6,0,1,68,222,30.6,1,2
6,0,1,69,222,31.1,1,2
6,0,1,70,222,31.5,1,2
6,0,1,71,222,32.0,1,2
6,0,1,72,222,32.4,1,2
6,0,1,73,222,32.9,1,2
6,0,1,74,222,33.3,1,2
6,0,1,75,222,33.8,1,2
6,0,1,76,222,34.2,1,2
6,0,1,77,222,34.7,1,2
6,0,1,78,222,35.1,1,2
6,0,1,79,222,35.6,1,2
6,0,1,80,222,36.0,1,2
6,0,1,81,222,36.5,1,2
6,0,1,82,222,36.9,1,2
6,0,1,83,222,37.4,1,2
6,0,1,84,222,37.8,1,2
6,0,1,85,222,38.3,1,2
6,0,1,86,222,38.7,1,2
6,0,1,87,222,39.2,1,2
6,0,1,88,222,39.6,1,2
6,0,1,89,222,40.1,1,2
6,0,1,90,222,40.5,1,2
6,0,1,91,222,41.0,1,2
6,0,1,92,222,41.4,1,2
6,0,1,93,222,41.9,1,2
6,0,1,94,222,42.3,1,2
6,0,1,95,222,42.8,1,2
6,0,1,96,222,43.2,1,2
6,0,1,97,222,43.7,1,2
6,0,1,98,222,44.1,1,2
6,0,1,99,222,44.6,1,2
6,0,1,100,222,45.0,1,2
6,0,1,101,222,45.5,1,2
6,0,1,102,222,45.9,1,2
6,0,1,103,222,46.4,1,2
6,0,1,104,222,46.8,1,2
6,0,1,105,222,47.3,1,2
6,0,1,106,222,47.7,1,2
6,0,1,107,222,48.2,1,2
6,0,1,108,222,48.6,1,2
6,0,1,109,222,49.1,1,2
6,0,1,110,222,49.5,1,2
6,0,1,111,222,50.0,1,2
6,0,1,112,222,50.5,1,2
6,0,1,113,222,50.9,1,2
6,0,1,114,222,51.4,1,2
6,0,1,115,222,51.8,1,2
6,0,1,116,222,52.3,1,2
6,0,1,117,222,52.7,1,2
6,0,1,118,222,53.2,1,2
6,0,1,119,222,53.6,1,2
6,0,1,120,222,54.1,1,2
6,0,1,121,222,54.5,1,2
6,0,1,122,222,55.0,1,2
6,0,1,123,222,55.4,1,2
6,0,1,124,222,55.9,1,2
6,0,1,125,222,56.3,1,2
6,0,1,126,222,56.8,1,2
6,0,1,127,222,57.2,1,2
6,0,1,128,222,57.7,1,2
6,0,1,129,222,58.1,1,2
6,0,1,130,222,58.6,1,2
6,0,1,131,222,59.0,1,2
6,0,1,132,222,59.5,1,2
6,0,1,133,222,59.9,1,2
6,0,1,134,222,60.4,1,2
6,0,1,135,222,60.8,1,2
6,0,1,136,222,61.3,1,2
6,0,1,137,222,61.7,1,2
6,0,1,138,222,62.2,1,2
6,0,1,139,222,62.6,1,2
6,0,1,140,222,63.1,1,2
6,0,1,141,222,63.5,1,2
6,0,1,142,222,64.0,1,2
6,0,1,143,222,64.4,1,2
6,0,1,144,222,64.9,1,2
6,0,1,145,222,65.3,1,2
6,0,1,146,222,65.8,1,2
6,0,1,147,222,66.2,1,2
6,0,1,148,222,66.7,1,2
6,0,1,149,222,67.1,1,2
6,0,1,150,222,67.6,1,2
6,0,1,151,222,68.0,1,2
6,0,1,152,222,68.5,1,2
6,0,1,153,222,68.9,1,2
6,0,1,154,222,69.4,1,2
6,0,1,155,222,69.8,1,2
6,0,1,156,222,70.3,1,2
6,0,1,157,222,70.7,1,2
6,0,1,158,222,71.2,1,2
6,0,1,159,222,71.6,1,2
6,0,1,160,222,72.1,1,2
6,0,1,161,222,72.5,1,2
6,0,1,162,222,73.0,1,2
6,0,1,163,222,73.4,1,2
6,0,1,164,222,73.9,1,2
6,0,1,165,222,74.3,1,2
6,0,1,166,222,74.8,1,2
6,0,1,167,222,75.2,1,2
6,0,1,168,222,75.7,1,2
6,0,1,169,222,76.1,1,2
6,0,1,170,222,76.6,1,2
6,0,1,171,222,77.0,1,2
6,0,1,172,222,77.5,1,2
6,0,1,173,222,77.9,1,2
6,0,1,174,222,78.4,1,2
6,0,1,175,222,78.8,1,2
6,0,1,176,222,79.3,1,2
6,0,1,177,222,79.7,1,2
6,0,1,178,222,80.2,1,2
6,0,1,179,222,80.6,1,2
6,0,1,180,222,81.1,1,2
6,0,1,181,222,81.5,1,2
6,0,1,182,222,82.0,1,2
6,0,1,183,222,82.4,1,2
6,0,1,184,222,82.9,1,2
6,0,1,185,222,83.3,1,2
6,0,1,186,222,83.8,1,2
6,0,1,187,222,84.2,1,2
6,0,1,188,222,84.7,1,2
6,0,1,189,222,85.1,1,2
6,0,1,190,222,85.6,1,2
6,0,1,191,222,86.0,1,2
6,0,1,192,222,86.5,1,2
6,0,1,193,222,86.9,1,2
6,0,1,194,222,87.4,1,2
6,0,1,195,222,87.8,1,2
6,0,1,196,222,88.3,1,2
6,0,1,197,222,88.7,1,2
6,0,1,198,222,89.2,1,2
6,0,1,199,222,89.6,1,2
6,0,1,200,222,90.1,1,2
6,0,1,201,222,90.5,1,2
6,0,1,202,222,91.0,1,2
6,0,1,203,222,91.4,1,2
6,0,1,204,222,91.9,1,2
6,0,1,205,222,92.3,1,2
6,0,1,206,222,92.8,1,2
6,0,1,207,222,93.2,1,2
6,0,1,208,222,93.7,1,2
6,0,1,209,222,94.1,1,2
6,0,1,210,222,94.6,1,2
6,0,1,211,222,95.0,1,2
6,0,1,212,222,95.5,1,2
6,0,1,213,222,95.9,1,2
6,0,1,214,222,96.4,1,2
6,0,1,215,222,96.8,1,2
6,0,1,216,222,97.3,1,2
6,0,1,217,222,97.7,1,2
6,0,1,218,222,98.2,1,2
6,0,1,219,222,98.6,1,2
6,0,1,220,222,99.1,1,2
6,0,1,221,222,99.5,1,2
6,0,2,102,196,52.0,0,1
6,0,2,103,196,52.6,0,1
6,0,2,104,196,53.1,0,1
6,0,2,105,196,53.6,0,1
6,0,2,106,196,54.1,0,1
6,0,2,107,196,54.6,0,1
6,0,2,108,196,55.1,0,1
6,0,2,109,196,55.6,0,1
6,0,2,110,196,56.1,0,1
6,0,2,111,196,56.6,0,1
6,0,2,112,196,57.1,0,1
6,0,2,113,196,57.7,0,1
6,0,2,114,196,58.2,0,1
6,0,2,115,196,58.7,0,1
6,0,2,116,196,59.2,0,1
6,0,2,117,196,59.7,0,1
6,0,2,118,196,60.2,0,1
6,0,2,119,196,60.7,0,1
6,0,2,120,196,61.2,0,1
6,0,2,121,196,61.7,0,1
6,0,2,122,196,62.2,0,1
6,0,2,123,196,62.8,0,1
6,0,2,124,196,63.3,0,1
6,0,2,125,196,63.8,0,1
6,0,2,126,196,64.3,0,1
6,0,2,127,196,64.8,0,1
6,0,2,128,196,65.3,0,1
6,0,2,129,196,65.8,0,1
6,0,2,130,196,66.3,0,1
6,0,2,131,196,66.8,0,1
6,0,2,132,196,67.3,0,1
6,0,2,133,196,67.9,0,1
6,0,2,134,196,68.4,0,1
6,0,2,135,196,68.9,0,1
6,0,2,136,196,69.4,0,1
6,0,2,137,196,69.9,0,1
6,0,2,138,196,70.4,0,1
6,0,2,139,196,70.9,0,1
6,0,2,140,196,71.4,0,1
6,0,2,141,196,71.9,0,1
6,0,2,142,196,72.4,0,1
6,0,2,143,196,73.0,0,1
6,0,2,144,196,73.5,0,1
6,0,2,145,196,74.0,0,1
6,0,2,146,196,74.5,0,1
6,0,2,147,196,75.0,0,1
6,0,2,148,196,75.5,0,1
6,0,2,149,196,76.0,0,1
6,0,2,150,196,76.5,0,1
6,0,2,151,196,77.0,0,1
6,0,2,152,196,77.6,0,1
6,0,2,153,196,78.1,0,1
6,0,2,154,196,78.6,0,1
6,0,2,155,196,79.1,0,1
6,0,2,156,196,79.6,0,1
6,0,2,157,196,80.1,0,1
6,0,2,158,196,80.6,0,1
6,0,2,159,196,81.1,0,1
6,0,2,160,196,81.6,0,1
6,0,2,161,196,82.1,0,1
6,0,2,162,196,82.7,0,1
6,0,2,163,196,83.2,0,1
6,0,2,164,196,83.7,0,1
6,0,2,165,196,84.2,0,1
6,0,2,166,196,84.7,0,1
6,0,2,167,196,85.2,0,1
6,0,2,168,196,85.7,0,1
6,0,2,169,196,86.2,0,1
6,0,2,170,196,86.7,0,1
6,0,2,171,196,87.2,0,1
6,0,2,172,196,87.8,0,1
6,0,2,173,196,88.3,0,1
6,0,2,174,196,88.8,0,1
6,0,2,175,196,89.3,0,1
6,0,2,176,196,89.8,0,1
6,0,2,177,196,90.3,0,1
6,0,2,178,196,90.8,0,1
6,0,2,179,196,91.3,0,1
6,0,2,180,196,91.8,0,1
6,0,2,181,196,92.3,0,1
6,0,2,182,196,92.9,0,1
6,0,2,183,196,93.4,0,1
6,0,3,0,227,0.0,0,2
6,0,3,1,227,0.4,0,2
6,0,3,2,227,0.9,0,2
6,0,3,3,227,1.3,0,2
6,0,3,4,227,1.8,0,2
6,0,3,5,227,2.2,0,2
6,0,3,6,227,2.6,0,2
6,0,3,7,227,3.1,0,2
6,0,3,8,227,3.5,0,2
6,0,3,9,227,4.0,0,2
6,0,3,10,227,4.4,0,2
6,0,3,11,227,4.8,0,2
6,0,3,12,227,5.3,0,2
6,0,3,13,227,5.7,0,2
6,0,3,14,227,6.2,0,2
6,0,3,15,227,6.6,0,2
6,0,3,16,227,7.0,0,2
6,0,3,17,227,7.5,0,2
6,0,3,18,227,7.9,0,2
6,0,3,19,227,8.4,0,2
6,0,3,20,227,8.8,0,2
6,0,3,21,227,9.3,0,2
6,0,3,22,227,9.7,0,2
6,0,3,23,227,10.1,0,2
6,0,3,24,227,10.6,0,2
6,0,3,25,227,11.0,0,2
6,0,3,26,227,11.5,0,2
6,0,3,27,227,11.9,0,2
6,0,3,28,227,12.3,0,2
6,0,3,29,227,12.8,0,2
6,0,3,30,227,13.2,0,2
6,0,3,31,227,13.7,0,2
6,0,3,32,227,14.1,0,2
6,0,3,33,227,14.5,0,2
6,0,3,34,227,15.0,0,2
6,0,3,35,227,15.4,0,2
6,0,3,36,227,15.9,0,2
6,0,3,37,227,16.3,0,2
6,0,3,38,227,16.7,0,2
6,0,3,39,227,17.2,0,2
6,0,3,40,227,17.6,0,2
6,0,3,41,227,18.1,0,2
6,0,3,42,227,18.5,0,2
6,0,3,43,227,18.9,0,2
6,0,3,44,227,19.4,0,2
6,0,3,45,227,19.8,0,2
6,0,3,46,227,20.3,0,2
6,0,3,47,227,20.7,0,2
6,0,3,48,227,21.1,0,2
6,0,3,49,227,21.6,0,1
6,0,3,50,227,22.0,0,1
6,0,3,51,227,22.5,0,1
6,0,3,52,227,22.9,0,1
6,0,3,53,227,23.3,0,1
6,0,3,54,227,23.8,0,1
6,0,3,55,227,24.2,0,1
6,0,3,134,227,59.0,0,1
6,0,3,135,227,59.5,0,1
6,0,3,136,227,59.9,0,1
6,0,3,137,227,60.4,0,1
6,0,3,138,227,60.8,0,1
6,0,3,139,227,61.2,0,1
6,0,3,140,227,61.7,0,1
6,0,3,141,227,62.1,0,1
6,0,3,142,227,62.6,0,1
6,0,3,143,227,63.0,0,1
6,0,3,144,227,63.4,0,1
6,0,3,145,227,63.9,0,1
6,0,3,146,227,64.3,0,1
6,0,3,147,227,64.8,0,1
6,0,3,148,227,65.2,0,1
6,0,3,149,227,65.6,0,1
6,0,3,150,227,66.1,0,1
6,0,3,151,227,66.5,0,1
6,0,3,152,227,67.0,0,1
6,0,3,153,227,67.4,0,1
6,0,3,154,227,67.8,0,1
6,0,3,155,227,68.3,0,1
6,0,3,156,227,68.7,0,1
6,0,3,157,227,69.2,0,1
6,0,3,158,227,69.6,0,1
6,0,3,159,227,70.0,0,1
6,0,3,160,227,70.5,0,1
6,0,3,161,227,70.9,0,1
6,0,3,162,227,71.4,0,1
6,0,3,163,227,71.8,0,1
6,0,3,164,227,72.2,0,1
6,0,3,165,227,72.7,0,1
6,0,3,166,227,73.1,0,1
6,0,3,167,227,73.6,0,1
6,0,3,168,227,74.0,0,1
6,0,3,169,227,74.4,0,1
6,0,3,170,227,74.9,0,1
6,0,3,171,227,75.3,0,1
6,0,3,172,227,75.8,0,1
6,0,3,173,227,76.2,0,1
6,0,3,174,227,76.7,0,1
6,0,3,175,227,77.1,0,1
6,0,3,176,227,77.5,0,1
6,0,3,177,227,78.0,0,1
6,0,3,178,227,78.4,0,1
6,0,3,179,227,78.9,0,1
6,0,3,180,227,79.3,0,1
6,0,3,181,227,79.7,0,1
6,0,3,182,227,80.2,0,1
6,0,3,183,227,80.6,0,1
6,0,3,184,227,81.1,0,1
6,0,3,185,227,81.5,0,1
6,0,3,186,227,81.9,0,1
6,0,3,187,227,82.4,0,1
6,0,3,188,227,82.8,0,1
6,0,3,189,227,83.3,0,1
6,0,3,190,227,83.7,0,1
6,0,3,191,227,84.1,0,1
6,0,3,192,227,84.6,0,1
6,0,3,193,227,85.0,0,1
6,0,3,194,227,85.5,0,1
6,0,3,195,227,85.9,0,1
6,0,3,196,227,86.3,0,1
6,0,3,197,227,86.8,0,1
6,0,3,198,227,87.2,0,1
6,0,3,199,227,87.7,0,1
6,0,3,200,227,88.1,0,1
6,0,3,201,227,88.5,0,1
6,0,3,202,227,89.0,0,1
6,0,3,203,227,89.4,0,1
6,0,3,204,227,89.9,0,1
6,0,3,205,227,90.3,0,1
6,0,3,206,227,90.7,0,1
6,0,3,207,227,91.2,0,1
6,0,3,208,227,91.6,0,1
6,0,3,209,227,92.1,0,1
6,0,3,210,227,92.5,0,1
6,0,3,211,227,93.0,0,1
6,0,3,212,227,93.4,0,1
6,0,3,213,227,93.8,0,1
6,0,3,214,227,94.3,0,1
6,0,3,215,227,94.7,0,1
6,0,3,216,227,95.2,0,1
6,0,3,217,227,95.6,0,1
6,0,3,218,227,96.0,0,1
6,0,3,219,227,96.5,0,1
6,0,3,220,227,96.9,0,1
6,0,3,221,227,97.4,0,1
6,0,3,222,227,97.8,0,1
6,0,3,223,227,98.2,0,1
6,0,3,224,227,98.7,0,1
6,0,3,225,227,99.1,0,1
6,0,3,226,227,99.6,0,1
6,0,5,0,186,0.0,2,1
6,0,5,1,186,0.5,2,1
6,0,5,2,186,1.1,2,1
6,0,5,3,186,1.6,2,1
6,0,5,4,186,2.2,2,1
6,0,5,5,186,2.7,2,1
6,0,5,6,186,3.2,2,1
6,0,5,7,186,3.8,2,1
6,0,5,8,186,4.3,2,1
6,0,5,9,186,4.8,2,1
6,0,5,10,186,5.4,2,1
6,0,5,11,186,5.9,2,1
6,0,5,12,186,6.5,2,1
6,0,5,13,186,7.0,2,1
6,0,5,14,186,7.5,2,1
6,0,5,15,186,8.1,2,1
6,0,5,16,186,8.6,2,1
6,0,5,17,186,9.1,2,1
6,0,5,18,186,9.7,2,1
6,0,5,19,186,10.2,2,1
6,0,5,20,186,10.8,2,1
6,0,5,21,186,11.3,2,1
6,0,5,22,186,11.8,2,1
6,0,5,23,186,12.4,2,1
6,0,5,24,186,12.9,2,1
6,0,5,25,186,13.4,2,1
6,0,5,26,186,14.0,2,1
6,0,5,27,186,14.5,2,1
6,0,5,28,186,15.1,2,1
6,0,5,29,186,15.6,2,1
6,0,5,30,186,16.1,2,1
6,0,5,31,186,16.7,2,1
6,0,5,32,186,17.2,2,1
6,0,5,33,186,17.7,2,1
6,0,5,34,186,18.3,2,1
6,0,5,35,186,18.8,2,1
6,0,5,36,186,19.4,2,1
6,0,6,120,226,53.1,0,1
6,0,6,121,226,53.5,0,1
6,0,6,122,226,54.0,0,1
6,0,6,123,226,54.4,0,1
6,0,6,124,226,54.9,0,1
6,0,6,125,226,55.3,0,1
6,0,6,126,226,55.8,0,1
6,0,6,127,226,56.2,0,1
6,0,6,128,226,56.6,0,1
6,0,6,129,226,57.1,0,1
6,0,6,130,226,57.5,0,1
6,0,6,131,226,58.0,0,1
6,0,6,132,226,58.4,0,1
6,0,6,133,226,58.8,0,1
6,0,6,134,226,59.3,0,1
6,0,6,135,226,59.7,0,1
6,0,6,136,226,60.2,0,1
6,0,6,137,226,60.6,0,1
6,0,6,138,226,61.1,0,1
6,0,6,139,226,61.5,0,1
6,0,6,140,226,61.9,0,1
6,0,6,141,226,62.4,0,1
6,0,6,142,226,62.8,0,1
6,0,6,143,226,63.3,0,1
6,0,6,144,226,63.7,0,1
6,0,6,145,226,64.2,0,1
6,0,6,146,226,64.6,0,1
6,0,6,147,226,65.0,0,1
6,0,6,148,226,65.5,0,1
6,0,6,149,226,65.9,0,1
6,0,8,0,252,0.0,2,1
6,0,8,1,252,0.4,2,1
6,0,8,2,252,0.8,2,1
6,0,8,3,252,1.2,2,1
6,0,12,0,224,0.0,1,0
6,0,12,1,224,0.4,1,0
6,0,12,2,224,0.9,1,0
6,0,12,3,224,1.3,1,0
6,0,12,4,224,1.8,1,0
6,0,12,5,224,2.2,1,0
6,0,12,6,224,2.7,1,0
6,0,12,7,224,3.1,1,0
6,0,12,8,224,3.6,1,0
6,0,12,9,224,4.0,1,0
6,0,12,10,224,4.5,1,0
6,0,12,11,224,4.9,1,0
6,0,12,12,224,5.4,1,0
6,0,12,13,224,5.8,1,0
6,0,12,14,224,6.2,1,0
6,0,12,15,224,6.7,1,0
6,0,12,16,224,7.1,1,0
6,0,12,17,224,7.6,1,0
6,0,12,18,224,8.0,1,0
6,0,12,19,224,8.5,1,0
6,0,12,20,224,8.9,1,0
6,0,12,21,224,9.4,1,0
6,0,12,22,224,9.8,1,0
6,0,12,23,224,10.3,1,0
6,0,12,24,224,10.7,1,0
6,0,12,25,224,11.2,1,0
6,0,12,26,224,11.6,1,0
